id,date,dose,crosses,,,,
1,16-May,0,468,,,,
2,17-May,0,650,,,,
3,22-May,0,478,,,,
4,28-May,0,1206,,,,
5,29-May,0,497,,,,
6,3-Jun,0,1986,,,,
7,5-Jun,0,1391,,,,
8,10-Jun,0,1757,,,,
9,12-Jun,0,1186,,,,
10,18-Jun,0,582,,,,
11,19-Jun,0,1638,,,,
12,24-Jun,0,1566,,,,
13,26-Jun,0,723,,,,
14,16-May,0.00001,171,,,,
15,17-May,0.00001,460,,,,
16,22-May,0.00001,698,,,,
17,28-May,0.00001,276,,,,
18,29-May,0.00001,437,,,,
19,3-Jun,0.00001,1957,,,,
20,5-Jun,0.00001,1718,,,,
21,10-Jun,0.00001,2478,,,,
22,12-Jun,0.00001,1231,,,,
23,18-Jun,0.00001,359,,,,
24,19-Jun,0.00001,1306,,,,
25,24-Jun,0.00001,5439,,,,
26,26-Jun,0.00001,1055,,,,
27,16-May,0.0001,264,,,,
28,17-May,0.0001,293,,,,
29,22-May,0.0001,942,,,,
30,28-May,0.0001,611,,,,
31,29-May,0.0001,1107,,,,
32,3-Jun,0.0001,1014,,,,
33,5-Jun,0.0001,586,,,,
34,10-Jun,0.0001,490,,,,
35,12-Jun,0.0001,672,,,,
36,18-Jun,0.0001,393,,,,
37,19-Jun,0.0001,2365,,,,
38,24-Jun,0.0001,1586,,,,
39,26-Jun,0.0001,1048,,,,
40,16-May,0.001,,,,,
41,17-May,0.001,207,,,,
42,22-May,0.001,630,,,,
43,28-May,0.001,902,,,,
44,29-May,0.001,469,,,,
45,3-Jun,0.001,3027,,,,
46,5-Jun,0.001,771,,,,
47,10-Jun,0.001,304,,,,
48,12-Jun,0.001,876,,,,
49,18-Jun,0.001,2001,,,,
50,19-Jun,0.001,892,,,,
51,24-Jun,0.001,967,,,,
52,26-Jun,0.001,1121,,,,
53,16-May,0.01,195,,,,
54,17-May,0.01,276,,,,
55,22-May,0.01,952,,,,
56,28-May,0.01,1054,,,,
57,29-May,0.01,365,,,,
58,3-Jun,0.01,509,,,,
59,5-Jun,0.01,3128,,,,
60,10-Jun,0.01,1080,,,,
61,12-Jun,0.01,859,,,,
62,18-Jun,0.01,1634,,,,
63,19-Jun,0.01,1289,,,,
64,24-Jun,0.01,1074,,,,
65,26-Jun,0.01,1317,,,,
